FileName,cosSZA,Level,NStp,Err,CH2I2,CH2IBr,CH2ICl,AERI,AONITA,CO2,INDIOL,ISALA,ISALC,LBRO2H,LBRO2N,BRO2,LISOPOH,LISOPNO3,LNRO2H,LNRO2N,NRO2,NAP,LTRO2H,LTRO2N,TRO2,LVOCOA,LVOC,LXRO2H,LXRO2N,XRO2,MSA,SO4s,SOAGX,SOAIE,POx,LOx,PCO,LCO,PSO4,LCH4,PH2O2,I2O4,CH3CCl3,I2O2,MONITA,CFC114,CH3I,H1301,H2402,CFC115,I2O3,CFC113,PPN,BrNO2,CCl4,CFC11,CFC12,C2H2,H1211,INO,N2O,NIT,NITs,BENZ,N,OCS,PAN,ETHN,HI,MAP,BZCO3H,CHCl3,IBr,CH2Br2,MPN,Cl2O2,CH2Cl2,CHBr3,C2H4,TOLU,XYLE,HCFC123,HCFC141b,HCFC142b,HCFC22,DMS,HMHP,HMML,HMS,IPRNO3,MENO3,ETNO3,NPRNO3,OIO,R4P,RA3P,RB3P,RP,BZPAN,IONITA,CH3Br,ICl,BALD,CH3Cl,HNO4,ETO,ClOO,PYAC,BENZP,IDC,OClO,SO4,ETP,CSL,PP,PRPN,ALK4,ETHP,IEPOXD,MVKDH,HPALD2OO,PHEN,PIP,HPALD1OO,C3H8,IDCHP,INA,Br2,HPALD3,HPALD4,IEPOXA,IEPOXB,EOH,MCRDH,HONIT,BrCl,MACR1OOH,MP,SALCAL,IHN2,IHN3,MCT,I2,IDHDP,C4HVP1,C4HVP2,IDNOO,SALAAL,AROMP5,ICNOO,INPD,ISOPNOO2,MPAN,MTPA,MTPO,MVKPC,RIPA,ROH,AROMP4,BENZO,C2H6,RIPB,IDHPE,MCRENOL,RIPD,ISOPNOO1,IDHNDOO2,IDHNDOO1,LIMO,MVKHC,RIPC,HPETHNL,N2O5,ICHE,MCRHNB,BrNO3,H,MONITS,ETOO,BZCO3,INPB,AROMRO2,IHPOO1,IHPOO2,MVKHCB,HPALD1,IHPOO3,HPALD2,IHPNDOO,CH4,BENZO2,HNO2,HC5A,ICHOO,CH3CHOO,Cl2,ATOOH,PROPNN,MCRHN,MONITU,PRN1,R4N2,IONO,MVKOHOO,MCROHOO,ICPDH,MACR1OO,PO2,ETHLN,NPHEN,HCOOH,H2O2,ITCN,IHN4,OLNN,OLND,ETO2,MOH,ACTA,IHN1,IHPNBOO,GLYX,ACET,ISOP,LIMO2,MEK,IO,IEPOXBOO,IEPOXAOO,MVKHP,MCRHP,MGLY,IDHNBOO,CH2OO,ClNO2,GLYC,A3O2,PIO2,OTHRO2,ICN,MVKN,ITHN,IDN,INO2B,INO2D,IHOO1,IHOO4,MVK,MACRNO2,HAC,MACR,ATO2,KO2,RCO3,R4N1,R4O2,B3O2,PRPE,RCHO,HOBr,MCO3,CO,ClNO3,HNO3,ALD2,CH2O,MO2,HOI,I,IONO2,HOCl,O1D,O3,NO2,HCl,HBr,H2O,BrO,BrSALA,BrSALC,ClO,SALACL,OH,NO,HO2,SALCCL,NO3,O,Cl,SO2,Br
samples/IndianOceanTwilight_L10_20180702_0045.txt, -0.1998E-02,10,    12,     0.1471E+00,     0.1020E-02,    0.1306E-06,    0.2567E-08,    0.5185E-01,    0.3189E-03,    0.1982E+01,    0.7115E-04,    0.4048E+00,    0.3049E+01,    0.6283E+01,    0.6187E+01,    0.6988E-01,    0.9427E-03,    0.2214E-02,    0.0000E+00,    0.0000E+00,    0.0000E+00,    0.0000E+00,    0.4547E+01,    0.9724E+01,    0.4943E-01,    0.4624E-06,    0.1667E+00,    0.4665E+01,    0.1732E+02,    0.2534E+00,    0.2158E-03,    0.2552E+00,    0.3009E-08,    0.1104E-10,    0.5170E-02,    0.2364E+01,    0.5460E+00,    0.1913E+01,    0.1852E+02,    0.2078E+01,    0.6514E+02,    0.4355E+03,    0.2897E-07,    0.8811E+02,    0.4267E-01,    0.2209E-14,    0.2324E-06,    0.9981E-15,    0.2975E-14,    0.3604E-15,    0.1445E+03,    0.4312E-14,    0.8787E-03,    0.3285E+01,    0.7062E-14,    0.5005E-14,    0.2996E-14,    0.2634E-05,    0.2381E-14,    0.1919E+03,    0.3163E-14,    0.5699E-07,    0.5003E-05,    0.4786E-05,    0.4539E-21,    0.6139E-08,    0.2238E-02,    0.8329E-04,    0.2116E+01,    0.2198E-03,    0.1185E-02,    0.2178E-06,    0.5839E+01,    0.4067E-06,    0.2806E+01,    0.6983E+01,    0.3350E-06,    0.1027E-05,    0.3907E-04,    0.2555E-04,    0.7189E-04,    0.9622E-19,    0.1657E-07,    0.9355E-08,    0.1408E-07,    0.1454E-03,    0.2315E-04,    0.5366E-05,    0.7074E+01,    0.5867E-04,    0.6260E-05,    0.2463E-04,    0.8390E-04,    0.9110E+02,    0.5147E-03,    0.5899E-03,    0.1973E-02,    0.6369E-03,    0.8999E-03,    0.2598E-01,    0.9480E-07,    0.8855E+00,    0.9156E-04,    0.4473E-06,    0.1181E+02,    0.6461E-04,    0.4259E+01,    0.1734E-04,    0.2837E-02,    0.1329E-03,    0.2351E+02,    0.4834E+01,    0.4766E-03,    0.1508E-02,    0.1747E-03,    0.7455E-04,    0.2643E-03,    0.1695E-03,    0.3194E-04,    0.3988E-04,    0.8953E-05,    0.4511E-03,    0.2832E-04,    0.3546E-04,    0.1820E-03,    0.3051E-03,    0.6954E-10,    0.1123E+01,    0.2795E-03,    0.4238E-03,    0.5544E-04,    0.3864E-04,    0.7836E-04,    0.8707E-04,    0.5900E-02,    0.3262E+00,    0.1355E-02,    0.3358E-03,    0.0000E+00,    0.2759E-01,    0.3306E-02,    0.2509E-01,    0.1856E+02,    0.1291E-04,    0.2207E-02,    0.3862E-02,    0.9187E-01,    0.0000E+00,    0.7407E+00,    0.2175E-01,    0.2924E-02,    0.1163E-01,    0.1009E-02,    0.8092E-07,    0.1284E-14,    0.2748E-03,    0.4055E-03,    0.5803E-03,    0.9224E+00,    0.5645E+00,    0.7346E-04,    0.6028E-03,    0.1143E-04,    0.1586E-02,    0.2031E-03,    0.2326E-03,    0.4154E-03,    0.3886E-02,    0.0000E+00,    0.1282E-02,    0.5970E-03,    0.1570E-03,    0.5000E+01,    0.1922E-04,    0.1939E-02,    0.1767E+01,    0.4584E-03,    0.6172E-02,    0.3713E+00,    0.3374E+00,    0.2935E-02,    0.1922E+00,    0.2243E-01,    0.1575E-02,    0.2086E-03,    0.2832E-03,    0.4118E-01,    0.1216E-03,    0.4583E-02,    0.9031E-07,    0.1314E+00,    0.9504E-02,    0.2089E-03,    0.1554E+00,    0.7786E-02,    0.9410E-01,    0.1840E-03,    0.8857E-05,    0.6623E-02,    0.9783E-07,    0.1119E+00,    0.2387E-01,    0.1600E+02,    0.2370E+00,    0.3456E+01,    0.3620E-04,    0.2366E+00,    0.2050E+00,    0.6443E-04,    0.3581E-01,    0.9577E-06,    0.1277E-02,    0.7857E-02,    0.6640E-03,    0.5270E-07,    0.6558E-06,    0.3016E+00,    0.3999E-04,    0.4592E-04,    0.3470E-02,    0.2513E-01,    0.5215E-03,    0.1573E-05,    0.8022E-03,    0.0000E+00,    0.9185E-04,    0.1114E+02,    0.1875E+00,    0.4855E+00,    0.2446E-03,    0.3647E-04,    0.1368E-02,    0.4063E-01,    0.2575E-03,    0.4148E-01,    0.1951E-03,    0.1183E+00,    0.2037E-06,    0.7591E-01,    0.6608E-04,    0.5605E-02,    0.1070E-02,    0.1419E-02,    0.6293E-02,    0.4893E-02,    0.4856E-01,    0.2071E-02,    0.8407E-04,    0.6233E-01,    0.7147E-04,    0.1450E-03,    0.6813E+00,    0.6519E-01,    0.3255E+00,    0.1211E+00,    0.1503E+00,    0.1196E+00,    0.5001E-03,    0.8615E-03,    0.1969E+02,    0.1663E+00,    0.9139E-06,    0.3260E+01,    0.4492E+01,    0.3363E-03,    0.1637E+00,    0.6092E-01,    0.1516E+02,    0.1488E+02,    0.5057E+01,    0.6489E-01,    0.1546E-06,    0.7269E-02,    0.2686E+00,    0.4855E-02,    0.7184E+01,    0.4861E-10,    0.4874E+01,    0.4277E+01,    0.3213E+00,    0.5547E+01,    0.1564E-03,    0.9284E+01,    0.1530E+02,    0.1207E+02,    0.3534E-05,    0.8697E+01,    0.1805E-01,    0.4703E+01,    0.3086E+02,    0.2092E+02
samples/IndianOceanTwilight_L10_20180702_0100.txt,  0.5215E-01,10,    12,     0.1353E+00,     0.1358E-01,    0.1894E-05,    0.3677E-07,    0.4923E-02,    0.1416E-03,    0.2435E+01,    0.2527E-04,    0.3652E-01,    0.2693E+00,    0.2733E+01,    0.7000E+01,    0.3801E-01,    0.1935E-03,    0.8872E-03,    0.0000E+00,    0.0000E+00,    0.0000E+00,    0.0000E+00,    0.5304E+01,    0.1196E+02,    0.1172E+00,    0.2694E-06,    0.9545E-01,    0.9684E+01,    0.2036E+02,    0.2576E+00,    0.5249E-03,    0.4302E+00,    0.1561E-05,    0.8948E-11,    0.2800E-02,    0.8605E+00,    0.2120E+00,    0.2145E+01,    0.1844E+02,    0.1572E+01,    0.4731E+02,    0.1855E+03,    0.7092E-07,    0.8109E+01,    0.1539E-01,    0.3243E-14,    0.5640E-06,    0.1463E-14,    0.4371E-14,    0.5292E-15,    0.2177E+02,    0.6331E-14,    0.3586E-03,    0.2373E+01,    0.1037E-13,    0.7348E-14,    0.4401E-14,    0.6436E-05,    0.3498E-14,    0.2508E+03,    0.4644E-14,    0.3001E-07,    0.2019E-05,    0.1168E-04,    0.2411E-20,    0.1502E-07,    0.9975E-03,    0.1896E-03,    0.4085E+01,    0.4715E-03,    0.1937E-03,    0.8445E-06,    0.1273E+02,    0.9950E-06,    0.3067E+01,    0.2714E+01,    0.9025E-06,    0.2510E-05,    0.8433E-04,    0.6162E-04,    0.1691E-03,    0.2355E-18,    0.4055E-07,    0.2290E-07,    0.3446E-07,    0.1251E-03,    0.1058E-03,    0.8581E-05,    0.2384E+01,    0.6927E-04,    0.1832E-04,    0.3262E-04,    0.1524E-03,    0.2081E+02,    0.7044E-03,    0.3817E-03,    0.6306E-03,    0.1279E-03,    0.2522E-03,    0.7699E-02,    0.2320E-06,    0.3326E+01,    0.2176E-03,    0.4992E-06,    0.5435E+01,    0.1881E-03,    0.4276E+01,    0.1653E-04,    0.8845E-03,    0.3024E-03,    0.1226E+02,    0.3455E+01,    0.2815E-03,    0.6727E-03,    0.6937E-04,    0.1721E-03,    0.1754E-03,    0.2731E-03,    0.7692E-04,    0.9626E-04,    0.1255E-04,    0.3854E-03,    0.6723E-04,    0.5365E-04,    0.1166E-03,    0.6507E-03,    0.1486E-09,    0.5115E+01,    0.6087E-03,    0.6265E-03,    0.1319E-03,    0.9267E-04,    0.8052E-04,    0.2064E-03,    0.2086E-02,    0.5054E+00,    0.3131E-03,    0.1261E-03,    0.0000E+00,    0.1609E-01,    0.1814E-02,    0.5710E-02,    0.2445E+02,    0.2933E-04,    0.3027E-02,    0.5286E-02,    0.9227E-01,    0.0000E+00,    0.4413E+00,    0.1704E-01,    0.2078E-02,    0.1541E-01,    0.6628E-03,    0.8653E-07,    0.4185E-15,    0.6065E-03,    0.6520E-03,    0.3151E-03,    0.5010E+00,    0.4900E+00,    0.4565E-04,    0.9921E-03,    0.2703E-04,    0.1777E-02,    0.2959E-03,    0.2857E-03,    0.4443E-03,    0.4750E-02,    0.0000E+00,    0.4389E-02,    0.1376E-03,    0.3023E-03,    0.4429E+01,    0.5168E-04,    0.2315E-02,    0.3279E+00,    0.1018E-02,    0.2340E-02,    0.3363E+00,    0.8176E-01,    0.1596E-02,    0.1062E+00,    0.2984E-01,    0.2614E-02,    0.4500E-03,    0.3442E-03,    0.5763E-01,    0.2142E-03,    0.4986E-02,    0.9067E-07,    0.4105E-01,    0.1682E-01,    0.4557E-03,    0.2047E+00,    0.1698E-02,    0.4244E-01,    0.2228E-03,    0.2289E-04,    0.1135E-01,    0.3542E-07,    0.6812E-01,    0.3705E-01,    0.2623E+02,    0.2857E+00,    0.5231E+01,    0.3047E-04,    0.9838E-01,    0.5173E+00,    0.1860E-03,    0.1350E-01,    0.4978E-05,    0.1961E-02,    0.5310E-02,    0.5596E-03,    0.2112E-07,    0.2697E-06,    0.4811E+00,    0.8612E-04,    0.2918E-03,    0.2091E-02,    0.2811E-01,    0.2818E-02,    0.5004E-05,    0.5226E-03,    0.0000E+00,    0.1274E-03,    0.4664E+01,    0.4225E+00,    0.1044E+01,    0.7066E-04,    0.2871E-03,    0.3010E-02,    0.4305E-01,    0.1900E-03,    0.1523E-01,    0.4638E-03,    0.5443E-01,    0.1712E-06,    0.6802E-01,    0.3206E-03,    0.1029E-01,    0.3985E-03,    0.6232E-03,    0.8312E-02,    0.2841E-02,    0.5314E-01,    0.2323E-02,    0.9147E-04,    0.7228E-01,    0.5416E-04,    0.2998E-03,    0.5866E+00,    0.1487E+00,    0.1123E+00,    0.7404E-01,    0.2827E+00,    0.7999E-01,    0.3881E-03,    0.1540E-02,    0.5317E+01,    0.4246E+00,    0.2486E-05,    0.8166E+00,    0.1708E+01,    0.2045E-03,    0.5021E-01,    0.4250E-01,    0.6290E+01,    0.8150E+01,    0.1044E+01,    0.8964E-01,    0.3575E-06,    0.5231E-02,    0.4716E+00,    0.4293E-02,    0.1972E+00,    0.2705E-10,    0.2123E+01,    0.8022E+00,    0.1852E+00,    0.2483E+01,    0.1376E-03,    0.6827E+01,    0.1104E+02,    0.5495E+01,    0.3004E-05,    0.8900E+01,    0.1013E-01,    0.4513E+01,    0.3034E+02,    0.8287E+01
samples/IndianOceanTwilight_L10_20180702_0115.txt,  0.1054E+00,10,    12,     0.3171E-01,     0.2009E+00,    0.4000E-04,    0.7912E-06,    0.5930E-02,    0.2646E-03,    0.2744E+01,    0.5078E-04,    0.4366E-01,    0.3120E+00,    0.5590E+01,    0.9794E+01,    0.3323E+00,    0.6642E-03,    0.4875E-03,    0.0000E+00,    0.0000E+00,    0.0000E+00,    0.0000E+00,    0.1151E+02,    0.2084E+02,    0.9558E+00,    0.3773E-06,    0.1342E+00,    0.1877E+02,    0.3462E+02,    0.1648E+01,    0.2646E-02,    0.1166E+01,    0.4077E-05,    0.2857E-10,    0.5156E-02,    0.3735E+00,    0.1444E+00,    0.2216E+01,    0.1934E+02,    0.2159E+01,    0.4923E+02,    0.2687E+03,    0.3441E-06,    0.3655E+01,    0.3066E-01,    0.5992E-14,    0.2723E-05,    0.2673E-14,    0.8120E-14,    0.9779E-15,    0.1188E+02,    0.1170E-13,    0.9757E-03,    0.6474E+01,    0.1922E-13,    0.1356E-13,    0.8154E-14,    0.3120E-04,    0.6511E-14,    0.1981E+03,    0.8583E-14,    0.2746E-07,    0.1243E-05,    0.5657E-04,    0.7146E-20,    0.7285E-07,    0.1404E-01,    0.1587E-02,    0.1809E+02,    0.3941E-02,    0.8305E-03,    0.4111E-05,    0.1243E+02,    0.4827E-05,    0.3133E+01,    0.2071E+01,    0.4382E-05,    0.1217E-04,    0.4064E-03,    0.2963E-03,    0.7998E-03,    0.1143E-17,    0.1968E-06,    0.1111E-06,    0.1672E-06,    0.3888E-03,    0.4835E-03,    0.2618E-04,    0.3075E+01,    0.4925E-03,    0.9341E-04,    0.1108E-03,    0.2153E-03,    0.1359E+02,    0.3461E-02,    0.7969E-03,    0.3774E-02,    0.2713E-03,    0.2978E-03,    0.5062E-02,    0.1126E-05,    0.9515E+01,    0.1037E-02,    0.1949E-05,    0.9116E+01,    0.1482E-02,    0.6692E+01,    0.3113E-04,    0.5107E-02,    0.1399E-02,    0.1111E+02,    0.3450E+01,    0.6099E-03,    0.1610E-02,    0.9409E-03,    0.8580E-03,    0.4990E-03,    0.3664E-02,    0.3692E-03,    0.4685E-03,    0.1222E-03,    0.1525E-02,    0.3203E-03,    0.5269E-03,    0.3199E-03,    0.2543E-02,    0.3441E-09,    0.1394E+02,    0.2668E-02,    0.2246E-02,    0.6293E-03,    0.4445E-03,    0.2926E-03,    0.1012E-02,    0.4158E-02,    0.2327E+01,    0.6791E-03,    0.1121E-02,    0.0000E+00,    0.6745E-01,    0.6440E-02,    0.2854E-01,    0.1118E+02,    0.1376E-03,    0.1120E-01,    0.1950E-01,    0.5168E+00,    0.0000E+00,    0.9580E+00,    0.9011E-01,    0.6592E-02,    0.5263E-01,    0.1924E-02,    0.3678E-06,    0.5446E-15,    0.2735E-02,    0.2281E-02,    0.4462E-03,    0.9717E+00,    0.5332E+00,    0.1211E-03,    0.3516E-02,    0.1312E-03,    0.5835E-02,    0.9401E-03,    0.8469E-03,    0.2111E-02,    0.1822E-01,    0.0000E+00,    0.2767E-01,    0.2553E-02,    0.1279E-02,    0.7218E+01,    0.2635E-03,    0.1217E-01,    0.5975E+00,    0.1750E-02,    0.5228E-02,    0.1931E+01,    0.2401E+00,    0.5622E-02,    0.5845E+00,    0.1106E+00,    0.8032E-02,    0.2014E-02,    0.2920E-02,    0.1984E+00,    0.4316E-03,    0.2223E-01,    0.3359E-06,    0.2392E+00,    0.9053E-01,    0.2047E-02,    0.6357E+00,    0.1857E-02,    0.6860E-01,    0.1932E-02,    0.1112E-03,    0.5547E-01,    0.2057E-06,    0.2824E+00,    0.1432E+00,    0.3528E+02,    0.1800E+01,    0.5228E+01,    0.8378E-04,    0.1616E+00,    0.2128E+01,    0.1593E-02,    0.5171E-02,    0.2378E-04,    0.8611E-02,    0.1977E-01,    0.3038E-02,    0.9387E-07,    0.1335E-05,    0.9399E+00,    0.3799E-03,    0.1796E-02,    0.8023E-02,    0.1150E+00,    0.1368E-01,    0.1349E-04,    0.7202E-03,    0.0000E+00,    0.4722E-03,    0.5110E+01,    0.6625E+00,    0.1515E+01,    0.2204E-02,    0.1605E-02,    0.1308E-01,    0.2558E+00,    0.1659E-03,    0.3476E-01,    0.3706E-02,    0.2438E+00,    0.9719E-06,    0.3739E+00,    0.1189E-02,    0.7715E-01,    0.9426E-03,    0.1871E-02,    0.3813E-01,    0.1508E-01,    0.4936E+00,    0.1140E-01,    0.4435E-03,    0.2850E+00,    0.1571E-03,    0.1386E-02,    0.1693E+01,    0.1193E+01,    0.2051E+00,    0.4411E+00,    0.7187E+00,    0.4660E+00,    0.1348E-02,    0.4775E-02,    0.3611E+01,    0.1824E+01,    0.1132E-04,    0.1493E+01,    0.1284E+01,    0.6958E-03,    0.5559E-01,    0.2047E+00,    0.7514E+01,    0.7731E+01,    0.1046E+01,    0.2651E+00,    0.8278E-06,    0.5137E-02,    0.9654E+00,    0.8514E-02,    0.1698E+01,    0.1149E-09,    0.1908E+01,    0.1175E+01,    0.6545E+00,    0.2455E+01,    0.4423E-03,    0.4655E+01,    0.1066E+02,    0.6098E+01,    0.5498E-05,    0.5464E+01,    0.1272E-01,    0.7035E+01,    0.3098E+02,    0.5117E+01
samples/IndianOceanTwilight_L23_20180702_0045.txt, -0.1998E-02,23,    13,     0.1018E+00,     0.3565E-19,    0.7870E-15,    0.6909E-08,    0.8113E-04,    0.0000E+00,    0.5041E+01,    0.2372E-16,    0.4194E-04,    0.4574E-04,    0.7387E+01,    0.3768E+02,    0.1327E+01,    0.2058E-10,    0.3402E-08,    0.0000E+00,    0.0000E+00,    0.0000E+00,    0.0000E+00,    0.6472E+01,    0.3791E+02,    0.1508E+01,    0.0000E+00,    0.2526E-03,    0.4940E+01,    0.3098E+02,    0.1569E+01,    0.1059E-04,    0.0000E+00,    0.0000E+00,    0.0000E+00,    0.7668E-01,    0.6166E-01,    0.4736E+00,    0.5128E+01,    0.5045E+01,    0.5042E+01,    0.7400E+02,    0.4577E+03,    0.2038E-06,    0.1685E+03,    0.6212E-10,    0.1290E-14,    0.1772E-05,    0.5826E-15,    0.1749E-14,    0.2103E-15,    0.9443E+02,    0.2531E-14,    0.5981E-03,    0.3703E+02,    0.4150E-14,    0.2936E-14,    0.1761E-14,    0.2208E-04,    0.1400E-14,    0.7711E+02,    0.1864E-14,    0.1108E+00,    0.9086E-06,    0.4371E-04,    0.1868E-14,    0.4583E-07,    0.4734E-03,    0.1075E-03,    0.1146E-01,    0.3339E-03,    0.4012E-03,    0.2515E-05,    0.2233E+02,    0.3271E-05,    0.1940E+01,    0.1813E-02,    0.2878E-05,    0.9081E-05,    0.3770E-03,    0.2585E-03,    0.6758E-03,    0.4350E-18,    0.1147E-06,    0.6263E-07,    0.9824E-07,    0.7013E-01,    0.3133E-03,    0.1604E-03,    0.0000E+00,    0.4915E-03,    0.1278E-03,    0.9871E-04,    0.5598E-03,    0.2031E+03,    0.1155E-02,    0.1060E-02,    0.2856E-02,    0.5515E-03,    0.3815E-03,    0.5492E-09,    0.7173E-06,    0.1243E+02,    0.5750E-03,    0.8101E-06,    0.5785E+01,    0.1602E-03,    0.6986E+00,    0.5473E-03,    0.2245E-02,    0.1406E-02,    0.3791E+02,    0.2297E-04,    0.1064E-02,    0.1416E+02,    0.7423E-03,    0.1494E-01,    0.7084E-04,    0.9293E-03,    0.2799E-03,    0.3219E-03,    0.1422E-08,    0.1061E+00,    0.2771E-03,    0.6289E-07,    0.2870E-04,    0.4763E-02,    0.2262E-11,    0.1228E+02,    0.1022E-05,    0.1498E-06,    0.5287E-03,    0.3617E-03,    0.1167E-03,    0.2596E-03,    0.1013E-03,    0.1222E+01,    0.1063E-03,    0.1880E-02,    0.0000E+00,    0.6052E-03,    0.3002E-03,    0.2006E+02,    0.1343E+02,    0.1190E-03,    0.7565E-01,    0.1420E+00,    0.1380E+01,    0.0000E+00,    0.9721E+01,    0.3534E+00,    0.1902E-04,    0.6256E-03,    0.6843E-03,    0.6953E-06,    0.3415E-17,    0.1574E-03,    0.7064E-03,    0.2406E-02,    0.4355E+01,    0.1167E+01,    0.4792E-05,    0.5838E-05,    0.1099E-03,    0.1732E-02,    0.1467E-06,    0.1624E-02,    0.2441E-05,    0.4645E-04,    0.0000E+00,    0.1056E-01,    0.2882E-05,    0.1377E-02,    0.3985E+01,    0.9189E-04,    0.2773E-02,    0.4027E+01,    0.1183E-02,    0.2261E-02,    0.2622E+01,    0.1053E+01,    0.1364E-02,    0.2557E+01,    0.8287E-04,    0.5669E-06,    0.1028E-02,    0.2490E-06,    0.1456E-03,    0.9468E-09,    0.2836E-04,    0.1141E-06,    0.3295E+00,    0.2428E+00,    0.1736E-02,    0.1295E+01,    0.3297E+00,    0.3693E-03,    0.2041E-03,    0.9818E-04,    0.2678E-02,    0.2122E-06,    0.4366E+00,    0.2711E-02,    0.3172E+02,    0.1618E+01,    0.5335E+00,    0.4885E-03,    0.8755E+00,    0.2091E+01,    0.3709E-02,    0.2624E-01,    0.6457E-05,    0.3342E-03,    0.3089E-02,    0.1499E-05,    0.3976E-07,    0.2681E-06,    0.1283E+01,    0.3347E-04,    0.2895E-04,    0.2395E-04,    0.4997E-02,    0.7724E-02,    0.3651E-04,    0.3367E-08,    0.0000E+00,    0.2865E-03,    0.2252E+02,    0.1605E+01,    0.3823E+01,    0.1035E-02,    0.4827E-03,    0.1232E-01,    0.6906E+00,    0.3498E-01,    0.5183E-01,    0.2368E-03,    0.8108E+00,    0.7639E-08,    0.8802E+00,    0.1738E-02,    0.2172E-02,    0.9300E-04,    0.4346E-03,    0.1074E-02,    0.1949E-05,    0.2909E-03,    0.6443E-06,    0.4154E-03,    0.1861E+01,    0.1582E-03,    0.1324E-02,    0.3758E+01,    0.5177E+00,    0.1639E+01,    0.7366E+00,    0.1279E+01,    0.7615E+00,    0.9779E-03,    0.2766E-01,    0.4359E+02,    0.1257E+01,    0.8343E-05,    0.8409E-01,    0.9128E-03,    0.1052E-01,    0.2781E-01,    0.6349E+00,    0.3328E+01,    0.1591E+02,    0.1813E+01,    0.4369E-02,    0.3427E-07,    0.7775E-03,    0.1364E+01,    0.2087E-03,    0.5696E+00,    0.5930E-08,    0.2689E+02,    0.7543E+02,    0.8070E+00,    0.1384E+02,    0.0000E+00,    0.1263E+02,    0.2038E+02,    0.9360E+01,    0.3922E-04,    0.2834E+02,    0.3719E+00,    0.9096E+01,    0.1308E-02,    0.8577E+02
