          70 ,         189 ,  -1.0000000000000000     
         279 ,         189 ,  -1.0000000000000000     
         287 ,         189 ,   2.0000000000000000     
          97 ,         190 ,  -1.0000000000000000     
         273 ,         190 ,   1.0000000000000000     
         279 ,         190 ,  -1.0000000000000000     
         281 ,         190 ,   1.0000000000000000     
         287 ,         190 ,   1.0000000000000000     
         268 ,         191 ,  -1.0000000000000000     
         273 ,         191 ,  -1.0000000000000000     
         279 ,         191 ,   2.0000000000000000     
         268 ,         192 ,  -1.0000000000000000     
         284 ,         192 ,   1.0000000000000000     
         268 ,         193 ,  -1.0000000000000000     
         284 ,         193 ,   1.0000000000000000     
         173 ,         194 ,   1.0000000000000000     
         268 ,         194 ,  -1.0000000000000000     
         279 ,         194 ,   1.0000000000000000     
          57 ,         195 ,  -1.0000000000000000     
         268 ,         195 ,  -1.0000000000000000     
          57 ,         196 ,  -1.0000000000000000     
         268 ,         196 ,  -1.0000000000000000     
         280 ,         196 ,   2.0000000000000000     
          36 ,         197 ,   1.0000000000000000     
         186 ,         197 ,  -1.0000000000000000     
         263 ,         197 ,   1.0000000000000000     
         268 ,         197 ,  -1.0000000000000000     
         279 ,         197 ,   1.0000000000000000     
          36 ,         198 ,   1.0000000000000000     
         186 ,         198 ,  -1.0000000000000000     
         262 ,         198 ,   1.0000000000000000     
         268 ,         198 ,  -1.0000000000000000     
          36 ,         199 ,   1.0000000000000000     
         173 ,         199 ,   1.0000000000000000     
         186 ,         199 ,  -1.0000000000000000     
         262 ,         199 ,   1.0000000000000000     
         268 ,         199 ,  -1.0000000000000000     
         281 ,         199 ,   1.0000000000000000     
          31 ,         200 ,   1.0000000000000000     
         269 ,         200 ,   1.0000000000000000     
         284 ,         200 ,  -1.0000000000000000     
          32 ,         201 ,   1.0000000000000000     
         269 ,         201 ,  -1.0000000000000000     
         284 ,         201 ,  -1.0000000000000000     
         173 ,         202 ,   1.0000000000000000     
         273 ,         202 ,   1.0000000000000000     
         279 ,         202 ,  -1.0000000000000000     
         173 ,         203 ,   1.0000000000000000     
         279 ,         203 ,  -1.0000000000000000     
         284 ,         203 ,  -1.0000000000000000     
         279 ,         204 ,   1.0000000000000000     
         281 ,         204 ,  -1.0000000000000000     
         284 ,         204 ,  -1.0000000000000000     
          32 ,         205 ,   1.0000000000000000     
         268 ,         205 ,  -1.0000000000000000     
         269 ,         205 ,  -1.0000000000000000     
          32 ,         206 ,   1.0000000000000000     
         268 ,         206 ,  -1.0000000000000000     
         269 ,         206 ,  -1.0000000000000000     
         284 ,         206 ,   2.0000000000000000     
          33 ,         207 ,   1.0000000000000000     
          62 ,         207 ,  -1.0000000000000000     
         258 ,         207 ,   1.0000000000000000     
         284 ,         207 ,  -1.0000000000000000     
         286 ,         207 ,   1.0000000000000000     
           6 ,         208 ,   1.0000000000000000     
          62 ,         208 ,  -1.0000000000000000     
         279 ,         208 ,  -1.0000000000000000     
         286 ,         208 ,   1.0000000000000000     
         270 ,         209 ,  -1.0000000000000000     
         280 ,         209 ,   1.0000000000000000     
         284 ,         209 ,  -1.0000000000000000     
         270 ,         210 ,   1.0000000000000000     
         283 ,         210 ,  -1.0000000000000000     
         284 ,         210 ,  -1.0000000000000000     
         270 ,         211 ,   1.0000000000000000     
         280 ,         211 ,  -1.0000000000000000     
         284 ,         211 ,  -1.0000000000000000     
         270 ,         212 ,  -1.0000000000000000     
         283 ,         212 ,   1.0000000000000000     
         284 ,         212 ,  -1.0000000000000000     
         208 ,         213 ,  -1.0000000000000000     
         279 ,         213 ,   1.0000000000000000     
         281 ,         213 ,   1.0000000000000000     
         284 ,         213 ,  -1.0000000000000000     
         173 ,         214 ,  -1.0000000000000000     
         281 ,         214 ,   1.0000000000000000     
          32 ,         215 ,   1.0000000000000000     
         173 ,         215 ,  -1.0000000000000000     
         269 ,         215 ,  -1.0000000000000000     
         279 ,         215 ,   1.0000000000000000     
         173 ,         216 ,  -1.0000000000000000     
         279 ,         216 ,   2.0000000000000000     
         281 ,         216 ,  -1.0000000000000000     
         173 ,         217 ,  -1.0000000000000000     
         273 ,         217 ,   1.0000000000000000     
         281 ,         217 ,  -1.0000000000000000     
         284 ,         217 ,   1.0000000000000000     
         173 ,         218 ,  -1.0000000000000000     
         281 ,         218 ,  -1.0000000000000000     
          61 ,         219 ,  -1.0000000000000000     
         280 ,         219 ,   1.0000000000000000     
         284 ,         219 ,   1.0000000000000000     
          61 ,         220 ,  -1.0000000000000000     
         280 ,         220 ,  -1.0000000000000000     
         284 ,         220 ,   1.0000000000000000     
          57 ,         221 ,   1.0000000000000000     
          61 ,         221 ,  -1.0000000000000000     
         270 ,         221 ,  -1.0000000000000000     
         284 ,         221 ,   1.0000000000000000     
         274 ,         222 ,  -1.0000000000000000     
         284 ,         222 ,  -1.0000000000000000     
         287 ,         222 ,   1.0000000000000000     
          33 ,         223 ,   1.0000000000000000     
         258 ,         223 ,   1.0000000000000000     
         262 ,         223 ,  -1.0000000000000000     
         279 ,         223 ,   1.0000000000000000     
         281 ,         223 ,   1.0000000000000000     
         284 ,         223 ,  -1.0000000000000000     
         173 ,         224 ,  0.23999999999999999     
         268 ,         224 ,  -1.0000000000000000     
         271 ,         224 , -0.91000000000000003     
         277 ,         224 ,  0.23999999999999999     
         279 ,         224 ,  0.67000000000000004     
         284 ,         224 ,   8.9999999999999997E-002
         285 ,         224 ,  0.67000000000000004     
         173 ,         225 ,  0.14999999999999999     
         268 ,         225 ,  -1.0000000000000000     
         272 ,         225 , -0.80000000000000004     
         274 ,         225 ,  0.14999999999999999     
         279 ,         225 ,  0.65000000000000002     
         284 ,         225 ,  0.20000000000000001     
         287 ,         225 ,  0.65000000000000002     
         192 ,         226 , -0.75000000000000000     
         268 ,         226 ,  -1.0000000000000000     
         277 ,         226 ,  0.75000000000000000     
         284 ,         226 ,  0.25000000000000000     
         285 ,         226 ,  0.75000000000000000     
          51 ,         227 , -0.85999999999999999     
         268 ,         227 ,  -1.0000000000000000     
         277 ,         227 ,  0.85999999999999999     
         284 ,         227 ,  0.14000000000000001     
         285 ,         227 ,   2.5800000000000001     
          97 ,         228 ,  -1.0000000000000000     
         263 ,         228 ,   1.0000000000000000     
         268 ,         228 ,  -1.0000000000000000     
         274 ,         228 ,  0.44000000000000000     
         287 ,         228 ,  0.56000000000000005     
          70 ,         229 , -0.94999999999999996     
         268 ,         229 ,  -1.0000000000000000     
         274 ,         229 ,  0.94999999999999996     
         284 ,         229 ,   5.0000000000000003E-002
         287 ,         229 ,  0.94999999999999996     
          74 ,         230 , -0.68000000000000005     
         268 ,         230 ,  -1.0000000000000000     
         274 ,         230 ,  0.68000000000000005     
         284 ,         230 ,  0.32000000000000001     
         287 ,         230 ,   1.3600000000000001     
          81 ,         231 , -0.71999999999999997     
         268 ,         231 ,  -1.0000000000000000     
         277 ,         231 ,  0.55000000000000004     
         284 ,         231 ,  0.28000000000000003     
         285 ,         231 ,  0.17000000000000001     
          52 ,         232 , -0.88000000000000000     
         268 ,         232 ,  -1.0000000000000000     
         277 ,         232 ,  0.88000000000000000     
         284 ,         232 ,  0.12000000000000000     
         285 ,         232 ,   1.7600000000000000     
          53 ,         233 , -0.85999999999999999     
         268 ,         233 ,  -1.0000000000000000     
         277 ,         233 ,  0.85999999999999999     
         284 ,         233 ,  0.14000000000000001     
         285 ,         233 ,  0.85999999999999999     
          55 ,         234 , -0.64000000000000001     
         268 ,         234 ,  -1.0000000000000000     
         274 ,         234 ,  0.31000000000000000     
         277 ,         234 ,  0.33000000000000002     
         284 ,         234 ,  0.35999999999999999     
         285 ,         234 ,  0.31000000000000000     
         287 ,         234 ,  0.33000000000000002     
          44 ,         235 , -0.40999999999999998     
         268 ,         235 ,  -1.0000000000000000     
         274 ,         235 ,  0.40999999999999998     
         284 ,         235 ,  0.58999999999999997     
          79 ,         236 , -0.68999999999999995     
         268 ,         236 ,  -1.0000000000000000     
         277 ,         236 ,  0.68999999999999995     
         284 ,         236 ,  0.31000000000000000     
         285 ,         236 ,  0.68999999999999995     
          80 ,         237 , -0.73999999999999999     
         268 ,         237 ,  -1.0000000000000000     
         277 ,         237 ,  0.73999999999999999     
         284 ,         237 ,  0.26000000000000001     
          78 ,         238 , -0.79000000000000004     
         268 ,         238 ,  -1.0000000000000000     
         277 ,         238 ,  0.79000000000000004     
         284 ,         238 ,  0.20999999999999999     
         285 ,         238 ,  0.79000000000000004     
          48 ,         239 , -0.75000000000000000     
         268 ,         239 ,  -1.0000000000000000     
         277 ,         239 ,  0.75000000000000000     
         284 ,         239 ,  0.25000000000000000     
         285 ,         239 ,   1.5000000000000000     
          42 ,         240 , -0.75000000000000000     
         268 ,         240 ,  -1.0000000000000000     
         277 ,         240 ,  0.75000000000000000     
         284 ,         240 ,  0.25000000000000000     
         285 ,         240 ,  0.75000000000000000     
          46 ,         241 , -0.29999999999999999     
         268 ,         241 ,  -1.0000000000000000     
         277 ,         241 ,  0.29999999999999999     
         284 ,         241 ,  0.69999999999999996     
          45 ,         242 , -0.75000000000000000     
         268 ,         242 ,  -1.0000000000000000     
         274 ,         242 ,  0.75000000000000000     
         284 ,         242 ,  0.25000000000000000     
         287 ,         242 ,  0.75000000000000000     
         192 ,         243 ,  -1.0000000000000000     
         267 ,         243 ,   1.0000000000000000     
         279 ,         243 ,  -1.0000000000000000     
         285 ,         243 ,   1.0000000000000000     
         103 ,         244 ,   1.0000000000000000     
         262 ,         244 ,   1.0000000000000000     
         263 ,         244 ,  -1.0000000000000000     
         277 ,         244 ,  -1.0000000000000000     
         281 ,         244 ,   1.0000000000000000     
         277 ,         245 ,  -1.0000000000000000     
         279 ,         245 ,  -1.0000000000000000     
         281 ,         245 ,   1.0000000000000000     
         285 ,         245 ,   1.0000000000000000     
         271 ,         246 ,   1.0000000000000000     
         277 ,         246 ,  -1.0000000000000000     
         279 ,         246 ,  -1.0000000000000000     
         107 ,         247 ,  -1.0000000000000000     
         267 ,         247 ,   1.0000000000000000     
         279 ,         247 ,  -1.0000000000000000     
          72 ,         248 ,  -1.0000000000000000     
         103 ,         248 ,   1.0000000000000000     
         267 ,         248 ,   1.0000000000000000     
         279 ,         248 ,  -1.0000000000000000     
         271 ,         249 ,  -1.0000000000000000     
         273 ,         249 ,   1.0000000000000000     
         279 ,         249 ,  -1.0000000000000000     
         285 ,         249 ,   1.0000000000000000     
         267 ,         250 ,  -1.0000000000000000     
         273 ,         250 ,   1.0000000000000000     
         277 ,         250 ,   1.0000000000000000     
         279 ,         250 ,  -1.0000000000000000     
         231 ,         251 ,  -1.0000000000000000     
         267 ,         251 ,   1.0000000000000000     
         270 ,         251 ,   1.0000000000000000     
         279 ,         251 ,  -1.0000000000000000     
         259 ,         252 ,  -1.0000000000000000     
         267 ,         252 ,   1.0000000000000000     
         279 ,         252 ,  -1.0000000000000000     
         283 ,         252 ,   1.0000000000000000     
         100 ,         253 ,  -1.0000000000000000     
         273 ,         253 ,   1.0000000000000000     
         279 ,         253 ,  -1.0000000000000000     
         281 ,         253 ,   1.0000000000000000     
         285 ,         253 ,   1.0000000000000000     
          73 ,         254 ,  -1.0000000000000000     
         279 ,         254 ,  -1.0000000000000000     
         281 ,         254 ,   1.0000000000000000     
         285 ,         254 ,   2.0000000000000000     
          68 ,         255 ,  -1.0000000000000000     
         279 ,         255 ,  -1.0000000000000000     
         281 ,         255 ,   1.0000000000000000     
         285 ,         255 ,   3.0000000000000000     
          39 ,         256 ,  -1.0000000000000000     
         273 ,         256 ,   1.0000000000000000     
         279 ,         256 ,  -1.0000000000000000     
         285 ,         256 ,   3.0000000000000000     
          81 ,         257 ,  -1.0000000000000000     
         273 ,         257 ,   1.0000000000000000     
         279 ,         257 ,  -1.0000000000000000     
         285 ,         257 ,   1.0000000000000000     
          79 ,         258 ,  -1.0000000000000000     
         273 ,         258 ,   1.0000000000000000     
         279 ,         258 ,  -1.0000000000000000     
         285 ,         258 ,   2.0000000000000000     
          80 ,         259 ,  -1.0000000000000000     
         273 ,         259 ,   1.0000000000000000     
         279 ,         259 ,  -1.0000000000000000     
         285 ,         259 ,   1.0000000000000000     
          78 ,         260 ,  -1.0000000000000000     
         273 ,         260 ,   1.0000000000000000     
         279 ,         260 ,  -1.0000000000000000     
         285 ,         260 ,   2.0000000000000000     
          36 ,         261 ,   1.0000000000000000     
         186 ,         261 ,  -1.0000000000000000     
         263 ,         261 ,   1.0000000000000000     
         271 ,         261 ,   1.0000000000000000     
         285 ,         261 ,  -1.0000000000000000     
          33 ,         262 ,   1.0000000000000000     
         258 ,         262 ,   1.0000000000000000     
         262 ,         262 ,  -1.0000000000000000     
         271 ,         262 ,   1.0000000000000000     
         281 ,         262 ,   1.0000000000000000     
         285 ,         262 ,  -1.0000000000000000     
          32 ,         263 ,   1.0000000000000000     
         269 ,         263 ,  -1.0000000000000000     
         277 ,         263 ,   1.0000000000000000     
         285 ,         263 ,  -1.0000000000000000     
         173 ,         264 ,   1.0000000000000000     
         271 ,         264 ,   1.0000000000000000     
         285 ,         264 ,  -1.0000000000000000     
         208 ,         265 ,  -1.0000000000000000     
         271 ,         265 ,   1.0000000000000000     
         281 ,         265 ,   1.0000000000000000     
         285 ,         265 ,  -1.0000000000000000     
         271 ,         266 ,   1.0000000000000000     
         281 ,         266 ,  -1.0000000000000000     
         285 ,         266 ,  -1.0000000000000000     
         277 ,         267 ,   1.0000000000000000     
         279 ,         267 ,   1.0000000000000000     
         281 ,         267 ,  -1.0000000000000000     
         285 ,         267 ,  -1.0000000000000000     
         277 ,         268 ,  -1.0000000000000000     
         284 ,         268 ,  -1.0000000000000000     
         285 ,         268 ,   1.0000000000000000     
         267 ,         269 ,   1.0000000000000000     
         277 ,         269 ,  -1.0000000000000000     
         281 ,         269 ,  -1.0000000000000000     
         270 ,         270 ,   1.0000000000000000     
         277 ,         270 ,  -1.0000000000000000     
         280 ,         270 ,  -1.0000000000000000     
         285 ,         270 ,   1.0000000000000000     
         259 ,         271 ,   1.0000000000000000     
         270 ,         271 ,  -1.0000000000000000     
         277 ,         271 ,  -1.0000000000000000     
         192 ,         272 ,   1.0000000000000000     
         277 ,         272 ,  -2.0000000000000000     
         103 ,         273 ,   1.0000000000000000     
         277 ,         273 ,  -2.0000000000000000     
         285 ,         273 ,   1.0000000000000000     
         107 ,         274 ,   1.0000000000000000     
         277 ,         274 ,  -2.0000000000000000     
         285 ,         274 ,   1.0000000000000000     
         103 ,         275 ,   1.0000000000000000     
         285 ,         275 ,  -1.0000000000000000     
         103 ,         276 ,  -1.0000000000000000     
         285 ,         276 ,   1.0000000000000000     
          72 ,         277 ,   1.0000000000000000     
         277 ,         277 ,  -2.0000000000000000     
          72 ,         278 ,  -1.0000000000000000     
         277 ,         278 ,   2.0000000000000000     
         103 ,         279 ,  -1.0000000000000000     
         192 ,         279 ,   1.0000000000000000     
         285 ,         279 ,  -1.0000000000000000     
         103 ,         280 ,  -1.0000000000000000     
         277 ,         280 ,   2.0000000000000000     
         285 ,         280 ,  -1.0000000000000000     
         107 ,         281 ,   1.0000000000000000     
         274 ,         281 ,  -1.0000000000000000     
         277 ,         281 ,  -1.0000000000000000     
         287 ,         281 ,   1.0000000000000000     
         103 ,         282 ,   1.0000000000000000     
         274 ,         282 ,  -1.0000000000000000     
         277 ,         282 ,  -1.0000000000000000     
         287 ,         282 ,   1.0000000000000000     
         132 ,         283 ,   1.0000000000000000     
         274 ,         283 ,  -1.0000000000000000     
         277 ,         283 ,  -1.0000000000000000     
         259 ,         284 ,  -1.0000000000000000     
         277 ,         284 ,   1.0000000000000000     
         283 ,         284 ,   1.0000000000000000     
         284 ,         284 ,  -1.0000000000000000     
         192 ,         285 ,   1.0000000000000000     
         259 ,         285 ,  -1.0000000000000000     
         283 ,         285 ,   1.0000000000000000     
         285 ,         285 ,  -1.0000000000000000     
          33 ,         286 ,   1.0000000000000000     
         100 ,         286 ,  -1.0000000000000000     
         258 ,         286 ,   1.0000000000000000     
         271 ,         286 ,   2.0000000000000000     
         281 ,         286 ,   1.0000000000000000     
         285 ,         286 ,  -1.0000000000000000     
          33 ,         287 ,   1.0000000000000000     
          73 ,         287 ,  -1.0000000000000000     
         258 ,         287 ,   1.0000000000000000     
         271 ,         287 ,   1.0000000000000000     
         281 ,         287 ,   1.0000000000000000     
         285 ,         287 ,   1.0000000000000000     
          33 ,         288 ,   1.0000000000000000     
          68 ,         288 ,  -1.0000000000000000     
         258 ,         288 ,   1.0000000000000000     
         271 ,         288 ,   1.0000000000000000     
         281 ,         288 ,   1.0000000000000000     
         285 ,         288 ,   2.0000000000000000     
           6 ,         289 ,   1.0000000000000000     
         207 ,         289 ,  -1.0000000000000000     
         271 ,         289 ,   1.0000000000000000     
         273 ,         289 ,   1.0000000000000000     
         285 ,         289 ,  -1.0000000000000000     
         262 ,         290 ,   1.0000000000000000     
         263 ,         290 ,  -1.0000000000000000     
         277 ,         290 ,   1.0000000000000000     
         281 ,         290 ,   1.0000000000000000     
         285 ,         290 ,  -1.0000000000000000     
         134 ,         291 ,  -1.0000000000000000     
         263 ,         291 ,   1.0000000000000000     
         271 ,         291 ,   1.0000000000000000     
         285 ,         291 ,  -1.0000000000000000     
         157 ,         292 ,  -1.0000000000000000     
         213 ,         292 ,   1.0000000000000000     
         271 ,         292 ,   1.0000000000000000     
         285 ,         292 ,  -1.0000000000000000     
         213 ,         293 ,  -1.0000000000000000     
         261 ,         293 ,   1.0000000000000000     
         277 ,         293 ,   1.0000000000000000     
         281 ,         293 ,   1.0000000000000000     
         285 ,         293 ,  -1.0000000000000000     
         235 ,         294 ,  -1.0000000000000000     
         261 ,         294 ,   1.0000000000000000     
         277 ,         294 ,   1.0000000000000000     
         281 ,         294 ,   1.0000000000000000     
         285 ,         294 ,  -1.0000000000000000     
         214 ,         295 ,  -1.0000000000000000     
         262 ,         295 ,   1.0000000000000000     
         271 ,         295 ,   1.0000000000000000     
         281 ,         295 ,   1.0000000000000000     
         285 ,         295 ,  -1.0000000000000000     
         129 ,         296 ,  -1.0000000000000000     
         261 ,         296 ,   1.0000000000000000     
         271 ,         296 ,   1.0000000000000000     
         285 ,         296 ,  -1.0000000000000000     
           6 ,         297 ,   1.0000000000000000     
         215 ,         297 ,  -1.0000000000000000     
         263 ,         297 ,   1.0000000000000000     
         271 ,         297 ,   1.0000000000000000     
         285 ,         297 ,  -1.0000000000000000     
         121 ,         298 ,  -1.0000000000000000     
         253 ,         298 ,   1.0000000000000000     
         271 ,         298 ,   1.0000000000000000     
         285 ,         298 ,  -1.0000000000000000     
         121 ,         299 ,  -1.0000000000000000     
         233 ,         299 ,   1.0000000000000000     
         271 ,         299 ,   1.0000000000000000     
         285 ,         299 ,  -1.0000000000000000     
         219 ,         300 ,  -1.0000000000000000     
         248 ,         300 ,   1.0000000000000000     
         271 ,         300 ,   1.0000000000000000     
         285 ,         300 ,  -1.0000000000000000     
         220 ,         301 ,  -1.0000000000000000     
         242 ,         301 ,  0.50000000000000000     
         243 ,         301 ,  0.50000000000000000     
         271 ,         301 ,   1.0000000000000000     
         285 ,         301 ,  -1.0000000000000000     
         113 ,         302 ,  -1.0000000000000000     
         252 ,         302 ,   1.0000000000000000     
         271 ,         302 ,   1.0000000000000000     
         285 ,         302 ,  -1.0000000000000000     
         204 ,         303 ,   1.0000000000000000     
         254 ,         303 ,  -1.0000000000000000     
         271 ,         303 ,   1.0000000000000000     
         285 ,         303 ,  -1.0000000000000000     
         204 ,         304 ,   1.0000000000000000     
         254 ,         304 ,  -1.0000000000000000     
         272 ,         304 ,   1.0000000000000000     
         287 ,         304 ,  -1.0000000000000000     
          56 ,         305 ,   1.0000000000000000     
         265 ,         305 ,  -1.0000000000000000     
         280 ,         305 ,  -1.0000000000000000     
          56 ,         306 ,  -2.0000000000000000     
         139 ,         306 ,   1.0000000000000000     
         280 ,         306 ,   2.0000000000000000     
         199 ,         307 ,   1.0000000000000000     
         265 ,         307 ,  -1.0000000000000000     
         270 ,         307 ,  -1.0000000000000000     
         199 ,         308 ,  -1.0000000000000000     
         265 ,         308 ,   1.0000000000000000     
         270 ,         308 ,   1.0000000000000000     
         139 ,         309 ,   1.0000000000000000     
         199 ,         309 ,  -2.0000000000000000     
         270 ,         309 ,   2.0000000000000000     
         139 ,         310 ,  -1.0000000000000000     
         265 ,         310 ,   1.0000000000000000     
         266 ,         310 ,   1.0000000000000000     
         283 ,         310 ,  -1.0000000000000000     
         223 ,         311 ,  -1.0000000000000000     
         266 ,         311 ,   1.0000000000000000     
         270 ,         311 ,  -1.0000000000000000     
         223 ,         312 ,   1.0000000000000000     
         266 ,         312 ,  -1.0000000000000000     
         270 ,         312 ,   1.0000000000000000     
         139 ,         313 ,   1.0000000000000000     
         265 ,         313 ,  -1.0000000000000000     
         266 ,         313 ,  -1.0000000000000000     
         283 ,         313 ,   1.0000000000000000     
         223 ,         314 ,   1.0000000000000000     
         265 ,         314 ,  -1.0000000000000000     
         274 ,         314 ,  -1.0000000000000000     
         287 ,         314 ,   1.0000000000000000     
         223 ,         315 ,  -1.0000000000000000     
         265 ,         315 ,   1.0000000000000000     
         274 ,         315 ,  -1.0000000000000000     
         287 ,         315 ,   1.0000000000000000     
          90 ,         316 ,   1.0000000000000000     
         223 ,         316 ,  -1.0000000000000000     
         274 ,         316 ,  -1.0000000000000000     
         287 ,         316 ,   1.0000000000000000     
          47 ,         317 ,   1.0000000000000000     
          90 ,         317 ,  -1.0000000000000000     
         223 ,         317 ,  -1.0000000000000000     
          38 ,         318 ,   1.0000000000000000     
          90 ,         318 ,  -2.0000000000000000     
          38 ,         319 ,  -1.0000000000000000     
          90 ,         319 ,   2.0000000000000000     
          90 ,         320 ,  -1.0000000000000000     
         223 ,         320 ,   1.0000000000000000     
         270 ,         320 ,   1.0000000000000000     
         280 ,         320 ,  -1.0000000000000000     
         107 ,         321 ,   1.0000000000000000     
         223 ,         321 ,  -1.0000000000000000     
         265 ,         321 ,   1.0000000000000000     
         277 ,         321 ,  -1.0000000000000000     
         223 ,         322 ,  -1.0000000000000000     
         265 ,         322 ,   1.0000000000000000     
         277 ,         322 ,  -1.0000000000000000     
         285 ,         322 ,   1.0000000000000000     
          98 ,         323 ,   1.0000000000000000     
         223 ,         323 ,  -1.0000000000000000     
         277 ,         323 ,  -1.0000000000000000     
          32 ,         324 ,   1.0000000000000000     
         223 ,         324 ,   1.0000000000000000     
         265 ,         324 ,  -1.0000000000000000     
         269 ,         324 ,  -1.0000000000000000     
          65 ,         325 ,   1.0000000000000000     
         265 ,         325 ,  -1.0000000000000000     
         281 ,         325 ,  -1.0000000000000000     
         139 ,         326 ,  -1.0000000000000000     
         264 ,         326 ,   1.0000000000000000     
         265 ,         326 ,   1.0000000000000000     
         279 ,         326 ,  -1.0000000000000000     
          65 ,         327 ,  -1.0000000000000000     
         265 ,         327 ,   1.0000000000000000     
         273 ,         327 ,   1.0000000000000000     
         279 ,         327 ,  -1.0000000000000000     
         223 ,         328 ,   1.0000000000000000     
         264 ,         328 ,  -1.0000000000000000     
         273 ,         328 ,   1.0000000000000000     
         279 ,         328 ,  -1.0000000000000000     
         223 ,         329 ,  -1.0000000000000000     
         264 ,         329 ,   1.0000000000000000     
         281 ,         329 ,  -1.0000000000000000     
         223 ,         330 ,  -1.0000000000000000     
         265 ,         330 ,   1.0000000000000000     
         270 ,         330 ,   1.0000000000000000     
         280 ,         330 ,  -1.0000000000000000     
          90 ,         331 ,   1.0000000000000000     
         223 ,         331 ,  -2.0000000000000000     
         265 ,         331 ,   1.0000000000000000     
          40 ,         332 ,   1.0000000000000000     
         223 ,         332 ,  -2.0000000000000000     
          40 ,         333 ,  -1.0000000000000000     
         223 ,         333 ,   2.0000000000000000     
          40 ,         334 ,  -1.0000000000000000     
          90 ,         334 ,   1.0000000000000000     
         265 ,         334 ,   1.0000000000000000     
          43 ,         335 ,  -1.0000000000000000     
         263 ,         335 ,   1.0000000000000000     
         265 ,         335 ,   1.0000000000000000     
         273 ,         335 ,   1.0000000000000000     
         279 ,         335 ,  -1.0000000000000000     
           6 ,         336 ,   1.0000000000000000     
         205 ,         336 ,  -1.0000000000000000     
         262 ,         336 ,   1.0000000000000000     
         270 ,         336 ,   1.0000000000000000     
         279 ,         336 ,  -1.0000000000000000     
         194 ,         337 ,  -1.0000000000000000     
         228 ,         337 ,   1.0000000000000000     
         270 ,         337 ,   1.0000000000000000     
         279 ,         337 ,  -1.0000000000000000     
          34 ,         338 ,   1.0000000000000000     
         230 ,         338 ,  -1.0000000000000000     
         258 ,         338 ,  -1.0000000000000000     
         262 ,         338 ,   1.0000000000000000     
         230 ,         339 ,  -1.0000000000000000     
         262 ,         339 ,   1.0000000000000000     
         270 ,         339 ,   1.0000000000000000     
         280 ,         339 ,  -1.0000000000000000     
         230 ,         340 ,  -1.0000000000000000     
         262 ,         340 ,   1.0000000000000000     
         270 ,         340 ,  -1.0000000000000000     
         283 ,         340 ,   1.0000000000000000     
          37 ,         341 ,   5.9999999999999998E-002
          83 ,         341 ,  0.72999999999999998     
         207 ,         341 ,  0.20999999999999999     
         208 ,         341 ,   5.9999999999999998E-002
         230 ,         341 ,  -1.0000000000000000     
         262 ,         341 ,   5.9999999999999998E-002
         273 ,         341 ,  -1.0000000000000000     
          37 ,         342 ,   5.9999999999999998E-002
          83 ,         342 ,  0.40000000000000002     
         207 ,         342 ,  0.54000000000000004     
         208 ,         342 ,   5.9999999999999998E-002
         230 ,         342 ,  -1.0000000000000000     
         262 ,         342 ,   5.9999999999999998E-002
         273 ,         342 ,  -2.0000000000000000     
          32 ,         343 ,   1.0000000000000000     
         230 ,         343 ,  -1.0000000000000000     
         262 ,         343 ,   1.0000000000000000     
         269 ,         343 ,  -1.0000000000000000     
          35 ,         344 ,   1.0000000000000000     
         108 ,         344 ,   1.0000000000000000     
         230 ,         344 ,  -1.0000000000000000     
         262 ,         344 ,   1.0000000000000000     
         286 ,         344 ,  -1.0000000000000000     
          34 ,         345 ,   1.0000000000000000     
         191 ,         345 ,  -1.0000000000000000     
         258 ,         345 ,  -1.0000000000000000     
         261 ,         345 ,   1.0000000000000000     
         191 ,         346 ,  -1.0000000000000000     
         261 ,         346 ,   1.0000000000000000     
         270 ,         346 ,   1.0000000000000000     
         280 ,         346 ,  -1.0000000000000000     
         191 ,         347 ,  -1.0000000000000000     
         261 ,         347 ,   1.0000000000000000     
         270 ,         347 ,  -1.0000000000000000     
         283 ,         347 ,   1.0000000000000000     
          35 ,         348 ,   1.0000000000000000     
         108 ,         348 ,   1.0000000000000000     
         191 ,         348 ,  -1.0000000000000000     
         261 ,         348 ,   1.0000000000000000     
         286 ,         348 ,  -1.0000000000000000     
          37 ,         349 ,   1.0000000000000000     
         191 ,         349 ,  -1.0000000000000000     
         208 ,         349 ,   1.0000000000000000     
         261 ,         349 ,   1.0000000000000000     
         273 ,         349 ,  -1.0000000000000000     
         191 ,         350 ,  -1.0000000000000000     
         215 ,         350 ,   1.0000000000000000     
         273 ,         350 ,  -1.0000000000000000     
         150 ,         351 ,  -1.0000000000000000     
         234 ,         351 ,   1.0000000000000000     
         279 ,         351 ,  -1.0000000000000000     
         151 ,         352 ,  -1.0000000000000000     
         234 ,         352 ,   1.0000000000000000     
         279 ,         352 ,  -1.0000000000000000     
         174 ,         353 ,  0.12000000000000000     
         196 ,         353 ,   5.9999999999999998E-002
         207 ,         353 ,   7.0000000000000007E-002
         219 ,         353 ,  0.11000000000000000     
         222 ,         353 ,  0.44000000000000000     
         234 ,         353 ,  -1.0000000000000000     
         255 ,         353 ,  0.42999999999999999     
         262 ,         353 ,  0.23000000000000001     
         270 ,         353 ,  0.81999999999999995     
         280 ,         353 ,  -1.0000000000000000     
         281 ,         353 ,  0.81999999999999995     
         119 ,         354 ,   1.0000000000000000     
